////////////////////////////////////////////////////////////////////
SOLUTION = long05;
2010-01-04, 24, D;
2010-01-04, 25, E;
2010-01-04, 29, E;
2010-01-04, 3, E;
2010-01-04, 2, L;
2010-01-04, 1, L;
2010-01-04, 0, N;
2010-01-04, 7, L;
2010-01-04, 30, D;
2010-01-04, 6, N;
2010-01-04, 5, DH;
2010-01-04, 4, D;
2010-01-04, 31, D;
2010-01-04, 19, L;
2010-01-04, 17, L;
2010-01-04, 15, E;
2010-01-04, 14, E;
2010-01-04, 11, L;
2010-01-04, 12, E;
2010-01-04, 20, E;
2010-01-04, 44, N;
2010-01-04, 47, N;
2010-01-04, 10, L;
2010-01-05, 35, DH;
2010-01-05, 36, E;
2010-01-05, 33, D;
2010-01-05, 34, L;
2010-01-05, 39, N;
2010-01-05, 43, L;
2010-01-05, 40, E;
2010-01-05, 22, E;
2010-01-05, 26, E;
2010-01-05, 27, E;
2010-01-05, 28, D;
2010-01-05, 3, L;
2010-01-05, 1, L;
2010-01-05, 0, N;
2010-01-05, 5, L;
2010-01-05, 32, N;
2010-01-05, 4, L;
2010-01-05, 31, E;
2010-01-05, 17, DH;
2010-01-05, 15, N;
2010-01-05, 16, L;
2010-01-05, 13, D;
2010-01-05, 12, N;
2010-01-05, 20, E;
2010-01-05, 48, D;
2010-01-05, 45, L;
2010-01-05, 44, D;
2010-01-05, 47, N;
2010-01-05, 10, E;
2010-01-06, 35, E;
2010-01-06, 36, L;
2010-01-06, 34, E;
2010-01-06, 37, N;
2010-01-06, 38, DH;
2010-01-06, 42, N;
2010-01-06, 22, E;
2010-01-06, 23, N;
2010-01-06, 25, DH;
2010-01-06, 27, N;
2010-01-06, 29, E;
2010-01-06, 2, D;
2010-01-06, 1, E;
2010-01-06, 7, L;
2010-01-06, 30, E;
2010-01-06, 6, L;
2010-01-06, 32, L;
2010-01-06, 31, E;
2010-01-06, 9, D;
2010-01-06, 19, D;
2010-01-06, 17, L;
2010-01-06, 18, E;
2010-01-06, 14, N;
2010-01-06, 11, D;
2010-01-06, 12, N;
2010-01-06, 21, D;
2010-01-06, 48, L;
2010-01-06, 45, L;
2010-01-06, 46, L;
2010-01-07, 35, D;
2010-01-07, 33, D;
2010-01-07, 34, N;
2010-01-07, 37, N;
2010-01-07, 38, D;
2010-01-07, 42, L;
2010-01-07, 41, N;
2010-01-07, 40, E;
2010-01-07, 23, L;
2010-01-07, 24, E;
2010-01-07, 26, L;
2010-01-07, 27, D;
2010-01-07, 29, L;
2010-01-07, 3, E;
2010-01-07, 2, N;
2010-01-07, 0, DH;
2010-01-07, 6, L;
2010-01-07, 31, D;
2010-01-07, 8, L;
2010-01-07, 19, L;
2010-01-07, 18, E;
2010-01-07, 15, N;
2010-01-07, 16, E;
2010-01-07, 13, N;
2010-01-07, 11, L;
2010-01-07, 21, DH;
2010-01-07, 20, E;
2010-01-07, 46, E;
2010-01-07, 10, E;
2010-01-08, 36, N;
2010-01-08, 33, D;
2010-01-08, 34, L;
2010-01-08, 41, D;
2010-01-08, 40, L;
2010-01-08, 22, N;
2010-01-08, 24, E;
2010-01-08, 25, L;
2010-01-08, 26, L;
2010-01-08, 28, E;
2010-01-08, 29, L;
2010-01-08, 3, D;
2010-01-08, 2, N;
2010-01-08, 1, L;
2010-01-08, 7, E;
2010-01-08, 6, E;
2010-01-08, 31, D;
2010-01-08, 8, E;
2010-01-08, 19, DH;
2010-01-08, 18, L;
2010-01-08, 13, L;
2010-01-08, 14, N;
2010-01-08, 11, DH;
2010-01-08, 12, E;
2010-01-08, 21, E;
2010-01-08, 20, D;
2010-01-08, 48, E;
2010-01-08, 45, N;
2010-01-08, 10, N;
2010-01-09, 36, D;
2010-01-09, 37, D;
2010-01-09, 38, N;
2010-01-09, 22, L;
2010-01-09, 24, D;
2010-01-09, 26, L;
2010-01-09, 28, L;
2010-01-09, 29, N;
2010-01-09, 1, DH;
2010-01-09, 6, E;
2010-01-09, 8, L;
2010-01-09, 19, L;
2010-01-09, 18, N;
2010-01-09, 13, N;
2010-01-09, 11, E;
2010-01-09, 12, E;
2010-01-09, 21, L;
2010-01-09, 48, E;
2010-01-09, 45, E;
2010-01-09, 10, E;
2010-01-10, 36, D;
2010-01-10, 37, D;
2010-01-10, 38, N;
2010-01-10, 22, L;
2010-01-10, 24, D;
2010-01-10, 26, L;
2010-01-10, 28, L;
2010-01-10, 29, N;
2010-01-10, 1, DH;
2010-01-10, 6, E;
2010-01-10, 8, L;
2010-01-10, 19, L;
2010-01-10, 18, N;
2010-01-10, 13, N;
2010-01-10, 11, E;
2010-01-10, 12, E;
2010-01-10, 21, L;
2010-01-10, 48, E;
2010-01-10, 45, E;
2010-01-10, 10, E;
2010-01-11, 36, D;
2010-01-11, 33, L;
2010-01-11, 34, N;
2010-01-11, 39, L;
2010-01-11, 43, N;
2010-01-11, 41, L;
2010-01-11, 40, E;
2010-01-11, 22, L;
2010-01-11, 23, E;
2010-01-11, 25, E;
2010-01-11, 27, E;
2010-01-11, 28, L;
2010-01-11, 3, D;
2010-01-11, 1, N;
2010-01-11, 0, E;
2010-01-11, 7, N;
2010-01-11, 30, DH;
2010-01-11, 32, E;
2010-01-11, 4, DH;
2010-01-11, 19, N;
2010-01-11, 17, E;
2010-01-11, 18, N;
2010-01-11, 16, L;
2010-01-11, 14, D;
2010-01-11, 11, L;
2010-01-11, 12, D;
2010-01-11, 21, E;
2010-01-11, 20, L;
2010-01-11, 44, D;
2010-01-12, 35, N;
2010-01-12, 34, E;
2010-01-12, 39, L;
2010-01-12, 38, L;
2010-01-12, 43, N;
2010-01-12, 41, E;
2010-01-12, 40, D;
2010-01-12, 23, D;
2010-01-12, 24, E;
2010-01-12, 28, L;
2010-01-12, 3, E;
2010-01-12, 7, E;
2010-01-12, 30, N;
2010-01-12, 6, DH;
2010-01-12, 5, DH;
2010-01-12, 32, L;
2010-01-12, 4, E;
2010-01-12, 31, D;
2010-01-12, 9, N;
2010-01-12, 19, L;
2010-01-12, 17, D;
2010-01-12, 18, E;
2010-01-12, 16, N;
2010-01-12, 14, D;
2010-01-12, 11, L;
2010-01-12, 21, N;
2010-01-12, 45, L;
2010-01-12, 44, E;
2010-01-12, 10, L;
2010-01-13, 35, L;
2010-01-13, 33, E;
2010-01-13, 37, N;
2010-01-13, 38, L;
2010-01-13, 42, L;
2010-01-13, 23, DH;
2010-01-13, 24, D;
2010-01-13, 25, D;
2010-01-13, 26, DH;
2010-01-13, 27, E;
2010-01-13, 28, E;
2010-01-13, 3, N;
2010-01-13, 2, D;
2010-01-13, 0, L;
2010-01-13, 7, L;
2010-01-13, 30, D;
2010-01-13, 5, N;
2010-01-13, 31, E;
2010-01-13, 9, E;
2010-01-13, 8, L;
2010-01-13, 17, E;
2010-01-13, 18, N;
2010-01-13, 16, L;
2010-01-13, 13, N;
2010-01-13, 12, N;
2010-01-13, 45, L;
2010-01-13, 47, E;
2010-01-13, 46, D;
2010-01-13, 10, E;
2010-01-14, 36, E;
2010-01-14, 33, N;
2010-01-14, 34, D;
2010-01-14, 37, E;
2010-01-14, 42, E;
2010-01-14, 41, D;
2010-01-14, 23, DH;
2010-01-14, 26, E;
2010-01-14, 27, E;
2010-01-14, 29, E;
2010-01-14, 3, L;
2010-01-14, 1, N;
2010-01-14, 7, E;
2010-01-14, 6, N;
2010-01-14, 32, DH;
2010-01-14, 31, L;
2010-01-14, 8, L;
2010-01-14, 19, D;
2010-01-14, 15, L;
2010-01-14, 16, E;
2010-01-14, 13, D;
2010-01-14, 14, N;
2010-01-14, 11, L;
2010-01-14, 12, N;
2010-01-14, 21, N;
2010-01-14, 20, L;
2010-01-14, 48, L;
2010-01-14, 47, D;
2010-01-14, 46, L;
2010-01-15, 35, N;
2010-01-15, 33, L;
2010-01-15, 34, D;
2010-01-15, 41, N;
2010-01-15, 22, L;
2010-01-15, 23, N;
2010-01-15, 24, N;
2010-01-15, 25, E;
2010-01-15, 26, E;
2010-01-15, 27, L;
2010-01-15, 28, N;
2010-01-15, 29, E;
2010-01-15, 2, DH;
2010-01-15, 0, D;
2010-01-15, 30, L;
2010-01-15, 6, E;
2010-01-15, 32, L;
2010-01-15, 31, L;
2010-01-15, 9, E;
2010-01-15, 8, L;
2010-01-15, 19, D;
2010-01-15, 17, E;
2010-01-15, 15, DH;
2010-01-15, 16, E;
2010-01-15, 13, D;
2010-01-15, 14, D;
2010-01-15, 21, N;
2010-01-15, 20, E;
2010-01-15, 48, L;
2010-01-16, 39, N;
2010-01-16, 40, E;
2010-01-16, 22, E;
2010-01-16, 24, L;
2010-01-16, 25, E;
2010-01-16, 26, D;
2010-01-16, 27, L;
2010-01-16, 28, N;
2010-01-16, 29, DH;
2010-01-16, 30, N;
2010-01-16, 32, L;
2010-01-16, 4, E;
2010-01-16, 9, L;
2010-01-16, 19, N;
2010-01-16, 17, E;
2010-01-16, 15, L;
2010-01-16, 13, L;
2010-01-16, 14, E;
2010-01-16, 21, D;
2010-01-16, 47, D;
2010-01-17, 39, N;
2010-01-17, 40, E;
2010-01-17, 22, E;
2010-01-17, 24, L;
2010-01-17, 25, E;
2010-01-17, 26, D;
2010-01-17, 27, L;
2010-01-17, 28, N;
2010-01-17, 29, DH;
2010-01-17, 30, N;
2010-01-17, 32, L;
2010-01-17, 4, E;
2010-01-17, 9, L;
2010-01-17, 19, N;
2010-01-17, 17, E;
2010-01-17, 15, L;
2010-01-17, 13, L;
2010-01-17, 14, E;
2010-01-17, 21, D;
2010-01-17, 47, D;
2010-01-18, 36, L;
2010-01-18, 33, E;
2010-01-18, 43, N;
2010-01-18, 42, N;
2010-01-18, 22, L;
2010-01-18, 23, E;
2010-01-18, 24, DH;
2010-01-18, 25, E;
2010-01-18, 26, D;
2010-01-18, 27, E;
2010-01-18, 1, E;
2010-01-18, 7, L;
2010-01-18, 30, D;
2010-01-18, 6, E;
2010-01-18, 31, N;
2010-01-18, 9, N;
2010-01-18, 8, E;
2010-01-18, 19, L;
2010-01-18, 18, L;
2010-01-18, 15, DH;
2010-01-18, 16, D;
2010-01-18, 13, L;
2010-01-18, 11, L;
2010-01-18, 12, N;
2010-01-18, 21, N;
2010-01-18, 20, D;
2010-01-18, 48, E;
2010-01-18, 44, D;
2010-01-18, 10, L;
2010-01-19, 35, E;
2010-01-19, 36, N;
2010-01-19, 33, L;
2010-01-19, 34, N;
2010-01-19, 43, E;
2010-01-19, 42, N;
2010-01-19, 40, L;
2010-01-19, 24, D;
2010-01-19, 25, L;
2010-01-19, 26, E;
2010-01-19, 28, L;
2010-01-19, 29, N;
2010-01-19, 3, DH;
2010-01-19, 2, E;
2010-01-19, 1, E;
2010-01-19, 7, L;
2010-01-19, 6, N;
2010-01-19, 32, L;
2010-01-19, 4, E;
2010-01-19, 8, D;
2010-01-19, 19, E;
2010-01-19, 18, N;
2010-01-19, 15, E;
2010-01-19, 13, L;
2010-01-19, 11, L;
2010-01-19, 20, DH;
2010-01-19, 48, D;
2010-01-19, 44, D;
2010-01-19, 47, D;
2010-01-20, 35, N;
2010-01-20, 33, DH;
2010-01-20, 39, L;
2010-01-20, 41, E;
2010-01-20, 40, DH;
2010-01-20, 23, D;
2010-01-20, 25, E;
2010-01-20, 26, E;
2010-01-20, 27, L;
2010-01-20, 28, N;
2010-01-20, 29, E;
2010-01-20, 2, E;
2010-01-20, 1, E;
2010-01-20, 0, L;
2010-01-20, 7, N;
2010-01-20, 6, D;
2010-01-20, 5, L;
2010-01-20, 32, L;
2010-01-20, 4, N;
2010-01-20, 31, L;
2010-01-20, 9, D;
2010-01-20, 19, D;
2010-01-20, 17, N;
2010-01-20, 15, L;
2010-01-20, 11, N;
2010-01-20, 21, E;
2010-01-20, 45, L;
2010-01-20, 47, D;
2010-01-20, 10, E;
2010-01-21, 36, L;
2010-01-21, 33, DH;
2010-01-21, 34, N;
2010-01-21, 39, N;
2010-01-21, 38, D;
2010-01-21, 42, E;
2010-01-21, 41, L;
2010-01-21, 23, L;
2010-01-21, 27, L;
2010-01-21, 28, L;
2010-01-21, 29, D;
2010-01-21, 3, N;
2010-01-21, 1, E;
2010-01-21, 6, D;
2010-01-21, 5, L;
2010-01-21, 32, N;
2010-01-21, 31, E;
2010-01-21, 9, L;
2010-01-21, 8, E;
2010-01-21, 17, E;
2010-01-21, 16, D;
2010-01-21, 13, E;
2010-01-21, 11, D;
2010-01-21, 12, N;
2010-01-21, 21, L;
2010-01-21, 20, E;
2010-01-21, 45, DH;
2010-01-21, 46, E;
2010-01-21, 10, N;
2010-01-22, 35, L;
2010-01-22, 37, D;
2010-01-22, 38, D;
2010-01-22, 42, E;
2010-01-22, 23, N;
2010-01-22, 27, DH;
2010-01-22, 28, L;
2010-01-22, 29, N;
2010-01-22, 3, L;
2010-01-22, 1, L;
2010-01-22, 0, L;
2010-01-22, 7, E;
2010-01-22, 30, N;
2010-01-22, 6, N;
2010-01-22, 32, L;
2010-01-22, 9, E;
2010-01-22, 8, L;
2010-01-22, 17, N;
2010-01-22, 18, N;
2010-01-22, 15, D;
2010-01-22, 16, E;
2010-01-22, 13, DH;
2010-01-22, 14, D;
2010-01-22, 11, D;
2010-01-22, 12, L;
2010-01-22, 21, E;
2010-01-22, 47, E;
2010-01-22, 46, E;
2010-01-22, 10, E;
2010-01-23, 35, N;
2010-01-23, 37, E;
2010-01-23, 43, L;
2010-01-23, 23, E;
2010-01-23, 26, DH;
2010-01-23, 27, D;
2010-01-23, 28, L;
2010-01-23, 3, E;
2010-01-23, 2, N;
2010-01-23, 0, L;
2010-01-23, 5, L;
2010-01-23, 8, N;
2010-01-23, 17, L;
2010-01-23, 18, D;
2010-01-23, 15, E;
2010-01-23, 16, E;
2010-01-23, 13, D;
2010-01-23, 14, N;
2010-01-23, 45, E;
2010-01-23, 47, L;
2010-01-24, 35, N;
2010-01-24, 37, E;
2010-01-24, 43, L;
2010-01-24, 23, E;
2010-01-24, 26, DH;
2010-01-24, 27, D;
2010-01-24, 28, L;
2010-01-24, 3, E;
2010-01-24, 2, N;
2010-01-24, 0, L;
2010-01-24, 5, L;
2010-01-24, 8, N;
2010-01-24, 17, L;
2010-01-24, 18, D;
2010-01-24, 15, E;
2010-01-24, 16, E;
2010-01-24, 13, D;
2010-01-24, 14, N;
2010-01-24, 45, E;
2010-01-24, 47, L;
2010-01-25, 36, N;
2010-01-25, 33, L;
2010-01-25, 42, D;
2010-01-25, 41, N;
2010-01-25, 22, DH;
2010-01-25, 24, D;
2010-01-25, 25, E;
2010-01-25, 26, E;
2010-01-25, 27, L;
2010-01-25, 2, N;
2010-01-25, 1, L;
2010-01-25, 0, N;
2010-01-25, 7, L;
2010-01-25, 30, D;
2010-01-25, 6, E;
2010-01-25, 32, L;
2010-01-25, 31, E;
2010-01-25, 9, L;
2010-01-25, 8, E;
2010-01-25, 18, L;
2010-01-25, 15, D;
2010-01-25, 16, E;
2010-01-25, 11, N;
2010-01-25, 12, N;
2010-01-25, 21, E;
2010-01-25, 20, D;
2010-01-25, 44, E;
2010-01-25, 46, L;
2010-01-25, 10, DH;
2010-01-26, 35, L;
2010-01-26, 34, L;
2010-01-26, 37, E;
2010-01-26, 43, N;
2010-01-26, 42, L;
2010-01-26, 41, D;
2010-01-26, 40, E;
2010-01-26, 22, E;
2010-01-26, 24, N;
2010-01-26, 25, D;
2010-01-26, 28, D;
2010-01-26, 29, DH;
2010-01-26, 1, N;
2010-01-26, 0, L;
2010-01-26, 7, L;
2010-01-26, 30, D;
2010-01-26, 5, E;
2010-01-26, 4, N;
2010-01-26, 31, N;
2010-01-26, 8, L;
2010-01-26, 15, E;
2010-01-26, 16, DH;
2010-01-26, 14, L;
2010-01-26, 11, E;
2010-01-26, 21, N;
2010-01-26, 20, E;
2010-01-26, 44, D;
2010-01-26, 46, L;
2010-01-26, 10, E;
2010-01-27, 36, L;
2010-01-27, 33, D;
2010-01-27, 34, E;
2010-01-27, 39, E;
2010-01-27, 37, D;
2010-01-27, 43, E;
2010-01-27, 40, N;
2010-01-27, 22, D;
2010-01-27, 23, L;
2010-01-27, 24, N;
2010-01-27, 28, DH;
2010-01-27, 3, E;
2010-01-27, 2, L;
2010-01-27, 1, L;
2010-01-27, 0, N;
2010-01-27, 5, L;
2010-01-27, 4, E;
2010-01-27, 9, N;
2010-01-27, 19, E;
2010-01-27, 17, DH;
2010-01-27, 18, L;
2010-01-27, 13, D;
2010-01-27, 14, E;
2010-01-27, 12, E;
2010-01-27, 20, L;
2010-01-27, 48, L;
2010-01-27, 45, N;
2010-01-27, 47, N;
2010-01-27, 10, D;
2010-01-28, 35, DH;
2010-01-28, 36, L;
2010-01-28, 33, N;
2010-01-28, 34, L;
2010-01-28, 39, N;
2010-01-28, 22, DH;
2010-01-28, 23, E;
2010-01-28, 24, N;
2010-01-28, 25, L;
2010-01-28, 26, D;
2010-01-28, 27, E;
2010-01-28, 28, E;
2010-01-28, 2, L;
2010-01-28, 0, L;
2010-01-28, 30, E;
2010-01-28, 32, D;
2010-01-28, 4, D;
2010-01-28, 9, N;
2010-01-28, 8, E;
2010-01-28, 19, N;
2010-01-28, 17, D;
2010-01-28, 15, E;
2010-01-28, 16, L;
2010-01-28, 13, E;
2010-01-28, 14, L;
2010-01-28, 12, D;
2010-01-28, 48, L;
2010-01-28, 45, E;
2010-01-28, 47, N;
