////////////////////////////////////////////////////////////////////
SOLUTION = long01;
2010-01-07, 34, N;
2010-01-07, 39, D;
2010-01-07, 37, L;
2010-01-07, 38, E;
2010-01-07, 42, N;
2010-01-07, 40, N;
2010-01-07, 23, E;
2010-01-07, 24, DH;
2010-01-07, 26, E;
2010-01-07, 27, L;
2010-01-07, 29, E;
2010-01-07, 3, N;
2010-01-07, 2, D;
2010-01-07, 0, L;
2010-01-07, 6, L;
2010-01-07, 31, N;
2010-01-07, 8, L;
2010-01-07, 19, L;
2010-01-07, 15, L;
2010-01-07, 16, N;
2010-01-07, 13, D;
2010-01-07, 11, D;
2010-01-07, 21, D;
2010-01-07, 20, L;
2010-01-07, 48, DH;
2010-01-07, 46, E;
2010-01-07, 10, E;
2010-01-08, 36, N;
2010-01-08, 33, E;
2010-01-08, 34, E;
2010-01-08, 38, L;
2010-01-08, 43, DH;
2010-01-08, 41, N;
2010-01-08, 40, D;
2010-01-08, 22, E;
2010-01-08, 24, D;
2010-01-08, 25, L;
2010-01-08, 26, N;
2010-01-08, 29, N;
2010-01-08, 3, E;
2010-01-08, 6, E;
2010-01-08, 5, L;
2010-01-08, 31, D;
2010-01-08, 8, L;
2010-01-08, 19, N;
2010-01-08, 18, D;
2010-01-08, 13, N;
2010-01-08, 14, L;
2010-01-08, 11, L;
2010-01-08, 12, E;
2010-01-08, 21, DH;
2010-01-08, 20, E;
2010-01-08, 48, L;
2010-01-08, 45, E;
2010-01-08, 47, L;
2010-01-08, 46, D;
2010-01-09, 36, L;
2010-01-09, 37, D;
2010-01-09, 38, N;
2010-01-09, 43, E;
2010-01-09, 41, N;
2010-01-09, 22, D;
2010-01-09, 24, D;
2010-01-09, 29, L;
2010-01-09, 6, E;
2010-01-09, 5, N;
2010-01-09, 19, N;
2010-01-09, 18, L;
2010-01-09, 14, E;
2010-01-09, 11, E;
2010-01-09, 12, DH;
2010-01-09, 21, E;
2010-01-09, 48, L;
2010-01-09, 45, E;
2010-01-09, 47, L;
2010-01-09, 46, L;
2010-01-10, 36, L;
2010-01-10, 37, D;
2010-01-10, 38, N;
2010-01-10, 43, E;
2010-01-10, 41, N;
2010-01-10, 22, D;
2010-01-10, 24, D;
2010-01-10, 29, L;
2010-01-10, 6, E;
2010-01-10, 5, N;
2010-01-10, 19, N;
2010-01-10, 18, L;
2010-01-10, 14, E;
2010-01-10, 11, E;
2010-01-10, 12, DH;
2010-01-10, 21, E;
2010-01-10, 48, L;
2010-01-10, 45, E;
2010-01-10, 47, L;
2010-01-10, 46, L;
2010-01-11, 36, L;
2010-01-11, 33, E;
2010-01-11, 39, L;
2010-01-11, 41, L;
2010-01-11, 40, N;
2010-01-11, 23, D;
2010-01-11, 25, L;
2010-01-11, 28, E;
2010-01-11, 3, N;
2010-01-11, 1, E;
2010-01-11, 0, E;
2010-01-11, 7, DH;
2010-01-11, 30, D;
2010-01-11, 5, D;
2010-01-11, 32, DH;
2010-01-11, 4, E;
2010-01-11, 19, L;
2010-01-11, 17, D;
2010-01-11, 18, E;
2010-01-11, 15, E;
2010-01-11, 16, D;
2010-01-11, 14, L;
2010-01-11, 11, L;
2010-01-11, 12, N;
2010-01-11, 21, E;
2010-01-11, 20, L;
2010-01-11, 48, N;
2010-01-11, 45, N;
2010-01-11, 44, N;
2010-01-12, 35, L;
2010-01-12, 33, N;
2010-01-12, 34, DH;
2010-01-12, 39, N;
2010-01-12, 37, E;
2010-01-12, 38, N;
2010-01-12, 41, L;
2010-01-12, 40, D;
2010-01-12, 23, L;
2010-01-12, 24, L;
2010-01-12, 28, D;
2010-01-12, 3, E;
2010-01-12, 7, N;
2010-01-12, 30, E;
2010-01-12, 6, D;
2010-01-12, 32, E;
2010-01-12, 4, D;
2010-01-12, 31, L;
2010-01-12, 9, E;
2010-01-12, 19, L;
2010-01-12, 17, N;
2010-01-12, 18, L;
2010-01-12, 16, D;
2010-01-12, 14, N;
2010-01-12, 11, L;
2010-01-12, 21, E;
2010-01-12, 45, DH;
2010-01-12, 44, E;
2010-01-12, 10, E;
2010-01-13, 35, L;
2010-01-13, 33, DH;
2010-01-13, 39, L;
2010-01-13, 37, N;
2010-01-13, 38, N;
2010-01-13, 42, E;
2010-01-13, 23, E;
2010-01-13, 24, E;
2010-01-13, 25, E;
2010-01-13, 26, D;
2010-01-13, 27, D;
2010-01-13, 28, N;
2010-01-13, 3, D;
2010-01-13, 2, E;
2010-01-13, 0, L;
2010-01-13, 7, N;
2010-01-13, 30, L;
2010-01-13, 4, DH;
2010-01-13, 31, L;
2010-01-13, 9, N;
2010-01-13, 8, L;
2010-01-13, 17, D;
2010-01-13, 18, E;
2010-01-13, 16, D;
2010-01-13, 13, L;
2010-01-13, 12, E;
2010-01-13, 44, N;
2010-01-13, 46, L;
2010-01-13, 10, E;
2010-01-14, 36, D;
2010-01-14, 33, L;
2010-01-14, 34, N;
2010-01-14, 39, N;
2010-01-14, 37, D;
2010-01-14, 38, E;
2010-01-14, 42, N;
2010-01-14, 23, E;
2010-01-14, 26, L;
2010-01-14, 27, L;
2010-01-14, 3, E;
2010-01-14, 1, E;
2010-01-14, 7, DH;
2010-01-14, 6, L;
2010-01-14, 32, E;
2010-01-14, 4, D;
2010-01-14, 31, L;
2010-01-14, 8, N;
2010-01-14, 19, E;
2010-01-14, 15, D;
2010-01-14, 16, N;
2010-01-14, 13, N;
2010-01-14, 14, L;
2010-01-14, 11, E;
2010-01-14, 12, L;
2010-01-14, 21, D;
2010-01-14, 20, L;
2010-01-14, 48, DH;
2010-01-14, 46, E;
2010-01-15, 35, E;
2010-01-15, 33, DH;
2010-01-15, 34, N;
2010-01-15, 37, E;
2010-01-15, 43, N;
2010-01-15, 42, D;
2010-01-15, 22, L;
2010-01-15, 23, N;
2010-01-15, 24, L;
2010-01-15, 25, E;
2010-01-15, 26, E;
2010-01-15, 27, DH;
2010-01-15, 28, D;
2010-01-15, 29, L;
2010-01-15, 2, D;
2010-01-15, 0, D;
2010-01-15, 30, E;
2010-01-15, 6, L;
2010-01-15, 5, N;
2010-01-15, 32, L;
2010-01-15, 9, L;
2010-01-15, 8, E;
2010-01-15, 17, L;
2010-01-15, 16, E;
2010-01-15, 13, D;
2010-01-15, 14, N;
2010-01-15, 21, N;
2010-01-15, 20, E;
2010-01-15, 48, L;
2010-01-16, 39, D;
2010-01-16, 43, L;
2010-01-16, 40, L;
2010-01-16, 22, N;
2010-01-16, 25, L;
2010-01-16, 26, E;
2010-01-16, 27, N;
2010-01-16, 28, D;
2010-01-16, 29, L;
2010-01-16, 1, L;
2010-01-16, 7, E;
2010-01-16, 30, DH;
2010-01-16, 5, E;
2010-01-16, 32, E;
2010-01-16, 9, E;
2010-01-16, 8, N;
2010-01-16, 17, L;
2010-01-16, 13, D;
2010-01-16, 14, E;
2010-01-16, 21, N;
2010-01-17, 39, D;
2010-01-17, 43, L;
2010-01-17, 40, L;
2010-01-17, 22, N;
2010-01-17, 25, L;
2010-01-17, 26, E;
2010-01-17, 27, N;
2010-01-17, 28, D;
2010-01-17, 29, L;
2010-01-17, 1, L;
2010-01-17, 7, E;
2010-01-17, 30, DH;
2010-01-17, 5, E;
2010-01-17, 32, E;
2010-01-17, 9, E;
2010-01-17, 8, N;
2010-01-17, 17, L;
2010-01-17, 13, D;
2010-01-17, 14, E;
2010-01-17, 21, N;
2010-01-18, 36, L;
2010-01-18, 43, E;
2010-01-18, 42, D;
2010-01-18, 40, DH;
2010-01-18, 22, DH;
2010-01-18, 23, L;
2010-01-18, 24, N;
2010-01-18, 25, E;
2010-01-18, 27, E;
2010-01-18, 29, L;
2010-01-18, 1, E;
2010-01-18, 7, D;
2010-01-18, 30, N;
2010-01-18, 6, E;
2010-01-18, 5, N;
2010-01-18, 31, L;
2010-01-18, 9, N;
2010-01-18, 8, N;
2010-01-18, 18, D;
2010-01-18, 15, N;
2010-01-18, 16, D;
2010-01-18, 13, E;
2010-01-18, 11, L;
2010-01-18, 12, L;
2010-01-18, 21, L;
2010-01-18, 20, E;
2010-01-18, 48, L;
2010-01-18, 44, D;
2010-01-18, 10, E;
2010-01-19, 35, E;
2010-01-19, 36, N;
2010-01-19, 33, E;
2010-01-19, 34, D;
2010-01-19, 43, D;
2010-01-19, 42, L;
2010-01-19, 40, D;
2010-01-19, 24, L;
2010-01-19, 25, N;
2010-01-19, 26, N;
2010-01-19, 28, L;
2010-01-19, 29, L;
2010-01-19, 3, N;
2010-01-19, 2, E;
2010-01-19, 1, E;
2010-01-19, 7, E;
2010-01-19, 6, E;
2010-01-19, 32, D;
2010-01-19, 8, L;
2010-01-19, 19, DH;
2010-01-19, 18, L;
2010-01-19, 15, D;
2010-01-19, 13, E;
2010-01-19, 11, N;
2010-01-19, 20, L;
2010-01-19, 48, L;
2010-01-19, 44, N;
2010-01-19, 47, E;
2010-01-19, 10, DH;
2010-01-20, 35, D;
2010-01-20, 39, L;
2010-01-20, 42, E;
2010-01-20, 41, E;
2010-01-20, 40, L;
2010-01-20, 22, E;
2010-01-20, 23, L;
2010-01-20, 26, N;
2010-01-20, 27, N;
2010-01-20, 28, E;
2010-01-20, 2, D;
2010-01-20, 1, D;
2010-01-20, 0, E;
2010-01-20, 7, L;
2010-01-20, 6, N;
2010-01-20, 5, L;
2010-01-20, 32, DH;
2010-01-20, 31, E;
2010-01-20, 9, N;
2010-01-20, 19, L;
2010-01-20, 17, D;
2010-01-20, 15, DH;
2010-01-20, 11, E;
2010-01-20, 21, N;
2010-01-20, 48, E;
2010-01-20, 45, D;
2010-01-20, 44, L;
2010-01-20, 47, N;
2010-01-20, 10, L;
2010-01-21, 34, N;
2010-01-21, 39, L;
2010-01-21, 38, E;
2010-01-21, 42, DH;
2010-01-21, 41, E;
2010-01-21, 23, N;
2010-01-21, 24, D;
2010-01-21, 27, D;
2010-01-21, 28, L;
2010-01-21, 29, E;
2010-01-21, 3, L;
2010-01-21, 0, L;
2010-01-21, 6, E;
2010-01-21, 5, L;
2010-01-21, 32, L;
2010-01-21, 31, E;
2010-01-21, 9, N;
2010-01-21, 8, N;
2010-01-21, 17, N;
2010-01-21, 15, E;
2010-01-21, 16, E;
2010-01-21, 13, L;
2010-01-21, 11, D;
2010-01-21, 12, E;
2010-01-21, 21, D;
2010-01-21, 20, D;
2010-01-21, 45, DH;
2010-01-21, 44, L;
2010-01-21, 10, N;
2010-01-22, 35, E;
2010-01-22, 34, L;
2010-01-22, 37, E;
2010-01-22, 38, L;
2010-01-22, 23, D;
2010-01-22, 24, D;
2010-01-22, 25, E;
2010-01-22, 26, D;
2010-01-22, 28, E;
2010-01-22, 2, D;
2010-01-22, 1, N;
2010-01-22, 0, L;
2010-01-22, 7, N;
2010-01-22, 6, L;
2010-01-22, 4, N;
2010-01-22, 8, DH;
2010-01-22, 17, E;
2010-01-22, 18, E;
2010-01-22, 15, E;
2010-01-22, 16, L;
2010-01-22, 13, N;
2010-01-22, 14, E;
2010-01-22, 11, L;
2010-01-22, 12, L;
2010-01-22, 21, L;
2010-01-22, 45, N;
2010-01-22, 47, N;
2010-01-22, 46, D;
2010-01-22, 10, DH;
2010-01-23, 35, D;
2010-01-23, 37, L;
2010-01-23, 23, L;
2010-01-23, 25, E;
2010-01-23, 26, E;
2010-01-23, 27, E;
2010-01-23, 28, E;
2010-01-23, 2, L;
2010-01-23, 1, DH;
2010-01-23, 0, N;
2010-01-23, 4, L;
2010-01-23, 8, L;
2010-01-23, 18, D;
2010-01-23, 15, N;
2010-01-23, 16, E;
2010-01-23, 13, D;
2010-01-23, 14, N;
2010-01-23, 45, N;
2010-01-23, 47, L;
2010-01-23, 46, E;
2010-01-24, 35, D;
2010-01-24, 37, L;
2010-01-24, 23, L;
2010-01-24, 25, E;
2010-01-24, 26, E;
2010-01-24, 27, E;
2010-01-24, 28, E;
2010-01-24, 2, L;
2010-01-24, 1, DH;
2010-01-24, 0, N;
2010-01-24, 4, L;
2010-01-24, 8, L;
2010-01-24, 18, D;
2010-01-24, 15, N;
2010-01-24, 16, E;
2010-01-24, 13, D;
2010-01-24, 14, N;
2010-01-24, 45, N;
2010-01-24, 47, L;
2010-01-24, 46, E;
2010-01-25, 35, E;
2010-01-25, 36, N;
2010-01-25, 33, D;
2010-01-25, 43, N;
2010-01-25, 42, D;
2010-01-25, 22, D;
2010-01-25, 24, E;
2010-01-25, 25, E;
2010-01-25, 26, L;
2010-01-25, 27, E;
2010-01-25, 2, E;
2010-01-25, 1, E;
2010-01-25, 7, L;
2010-01-25, 30, DH;
2010-01-25, 6, DH;
2010-01-25, 5, N;
2010-01-25, 32, L;
2010-01-25, 31, L;
2010-01-25, 9, L;
2010-01-25, 8, N;
2010-01-25, 18, D;
2010-01-25, 16, D;
2010-01-25, 11, L;
2010-01-25, 12, L;
2010-01-25, 21, L;
2010-01-25, 20, N;
2010-01-25, 47, N;
2010-01-25, 46, E;
2010-01-25, 10, E;
2010-01-26, 35, E;
2010-01-26, 34, E;
2010-01-26, 37, E;
2010-01-26, 38, L;
2010-01-26, 43, E;
2010-01-26, 42, N;
2010-01-26, 40, D;
2010-01-26, 22, L;
2010-01-26, 24, D;
2010-01-26, 25, L;
2010-01-26, 28, L;
2010-01-26, 29, DH;
2010-01-26, 1, N;
2010-01-26, 0, N;
2010-01-26, 7, N;
2010-01-26, 30, L;
2010-01-26, 5, E;
2010-01-26, 4, L;
2010-01-26, 31, DH;
2010-01-26, 8, E;
2010-01-26, 19, L;
2010-01-26, 17, E;
2010-01-26, 15, E;
2010-01-26, 16, N;
2010-01-26, 14, D;
2010-01-26, 21, L;
2010-01-26, 20, D;
2010-01-26, 46, N;
2010-01-26, 10, D;
2010-01-27, 36, E;
2010-01-27, 33, L;
2010-01-27, 34, L;
2010-01-27, 39, E;
2010-01-27, 37, L;
2010-01-27, 38, N;
2010-01-27, 43, E;
2010-01-27, 40, N;
2010-01-27, 22, N;
2010-01-27, 23, E;
2010-01-27, 24, L;
2010-01-27, 28, L;
2010-01-27, 3, D;
2010-01-27, 2, D;
2010-01-27, 1, DH;
2010-01-27, 0, D;
2010-01-27, 5, L;
2010-01-27, 4, E;
2010-01-27, 9, D;
2010-01-27, 19, N;
2010-01-27, 17, N;
2010-01-27, 18, L;
2010-01-27, 13, N;
2010-01-27, 14, DH;
2010-01-27, 12, E;
2010-01-27, 20, L;
2010-01-27, 45, E;
2010-01-27, 47, D;
2010-01-27, 10, E;
2010-01-28, 35, L;
2010-01-28, 36, N;
2010-01-28, 33, E;
2010-01-28, 34, L;
2010-01-28, 39, E;
2010-01-28, 38, L;
2010-01-28, 22, E;
2010-01-28, 23, E;
2010-01-28, 24, L;
2010-01-28, 25, N;
2010-01-28, 26, DH;
2010-01-28, 27, D;
2010-01-28, 28, L;
2010-01-28, 2, E;
2010-01-28, 0, DH;
2010-01-28, 5, E;
2010-01-28, 32, L;
2010-01-28, 4, L;
2010-01-28, 9, E;
2010-01-28, 8, D;
2010-01-28, 19, D;
2010-01-28, 17, N;
2010-01-28, 15, N;
2010-01-28, 16, N;
2010-01-28, 13, E;
2010-01-28, 14, D;
2010-01-28, 12, L;
2010-01-28, 45, N;
2010-01-28, 47, D;
